1,-0.878928,-0.830212,-0.596049,-0.414461,-0.080586,0.275981,0.116968,0.104102,0.40166,0.71185,0.98315,1.321762,1.526217,1.607273,1.709208,1.557037,1.438551,1.290884,0.964318,0.794193,0.447919,0.182234,-0.212112,-0.521075,-0.81027,-0.949575,-1.033672,-0.83992,-0.572364,-0.269191,0.06217,0.440258,0.786123,1.137543,1.368665,1.389777,1.519433,1.589904,1.578324,1.499432,1.328137,1.388315,1.530603,1.326032,0.95847,0.623425,0.262823,-0.094095,-0.493178,-0.762022,-0.087837,-0.049239,-0.227727,-0.458264,-0.691434,-0.905011,-1.16824,-1.429334,-1.578494,-1.52476,-1.317545,-1.104436,-0.829686,-0.594411,-0.338259,-0.196205,-0.110236,-0.287905,-0.576165,-0.872085,-1.031684,-1.371788,-1.517801,-1.531912,-1.492601,-1.261168,-0.983202,-0.665292,-0.425865,-0.236441
1,-0.512235,-0.459891,-0.246931,-0.015479,0.247146,0.496508,0.750646,0.964123,1.175469,1.356996,1.350929,1.348961,1.282094,1.133193,1.036959,0.872633,0.667063,0.38359,0.133583,-0.13895,-0.419003,-0.519206,-0.534341,-0.402964,-0.25345,-0.006282,0.22717,0.458815,0.716277,0.937886,1.169499,1.432608,1.474497,1.478047,1.375681,1.359642,1.368227,1.380393,1.398497,1.348541,1.442516,1.413923,1.26215,1.06339,0.813866,0.581415,0.338184,0.069427,-0.174191,-0.411935,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856,-1.073856
1,-0.481083,-0.414148,-0.218663,-0.029052,0.174429,0.442985,0.704785,0.899258,1.038904,1.304653,1.394988,1.469135,1.402918,1.290685,1.081135,0.880721,0.692514,0.520885,0.259117,-0.015508,-0.243531,-0.480691,-0.525728,-0.447273,-0.280996,-0.046903,0.186112,0.424089,0.672508,0.907809,1.135276,1.30684,1.369239,1.366726,1.349429,1.361896,1.403636,1.503794,1.466557,1.417539,1.434705,1.34907,1.221695,1.031431,0.784839,0.549832,0.303632,0.050252,-0.194643,-0.398157,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255
1,-0.454942,-0.376662,-0.170761,0.046851,0.291676,0.447034,0.48941,0.732879,0.950461,1.179229,1.333508,1.417921,1.408213,1.320441,1.189307,1.048218,0.852919,0.718364,0.519335,0.213551,-0.048163,-0.221427,-0.457623,-0.510847,-0.415925,-0.198159,0.021241,0.256913,0.51801,0.757935,1.019433,1.258927,1.396441,1.404053,1.294029,1.313137,1.348887,1.384267,1.479652,1.441652,1.438601,1.443563,1.355452,1.103353,0.840098,0.548367,0.310353,0.039177,-0.223738,-0.386185,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948,-1.088948
1,-0.857365,-0.774019,-0.551678,-0.268301,0.08265,0.304928,0.523679,0.79263,1.071583,1.280205,1.374963,1.409327,1.35964,1.23289,1.076071,0.863603,0.694923,0.537527,0.201386,-0.117509,-0.385306,-0.57899,-0.814282,-0.901475,-0.747156,-0.525712,-0.254453,0.058416,0.422381,0.750124,1.120821,1.441319,1.521331,1.606601,1.498571,1.291232,1.346241,1.431638,1.43042,1.479081,1.734633,1.70559,1.311299,0.93419,0.589586,0.274282,-0.003902,-0.324271,-0.642333,-0.835567,-0.259069,-0.337799,-0.535521,-0.721768,-0.890576,-1.198764,-1.402122,-1.534841,-1.528577,-1.404564,-1.177799,-0.933146,-0.738758,-0.440891,-0.291766,-0.125651,-0.077823,-0.269711,-0.589953,-0.840311,-1.157796,-1.307691,-1.491379,-1.491712,-1.448283,-1.31205,-1.076501,-0.799921,-0.505389,-0.281316
1,-0.370382,-0.31187,-0.112324,0.095933,0.277119,0.320602,0.604423,0.858335,1.05371,1.217029,1.35947,1.339901,1.396487,1.316457,1.167451,1.064198,0.926742,0.77897,0.6311,0.499813,0.332422,0.192054,0.045837,-0.190134,-0.355945,-0.349159,-0.176364,0.04332,0.279044,0.522936,0.768038,1.012227,1.23265,1.358483,1.352067,1.307795,1.295505,1.315766,1.367861,1.351327,1.321244,1.383902,1.287633,1.17942,0.942363,0.688674,0.428272,0.150397,-0.104822,-0.276087,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733
1,-0.461479,-0.377318,-0.168806,0.033624,0.223583,0.425536,0.62026,0.86159,1.050231,1.23139,1.359103,1.441415,1.433007,1.332927,1.222534,1.063571,0.875238,0.673761,0.424528,0.195136,-0.0231,-0.217571,-0.3841,-0.480313,-0.406213,-0.22326,-0.040028,0.212092,0.460485,0.709522,0.950347,1.199609,1.376507,1.385139,1.384354,1.379842,1.380291,1.41479,1.420536,1.432951,1.440546,1.399684,1.273372,1.024251,0.79203,0.542572,0.309314,0.052569,-0.188536,-0.375777,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725,-1.088725
1,-0.497558,-0.376335,-0.211172,0.026744,0.25009,0.504218,0.706529,0.949532,1.101011,1.214489,1.277562,1.356156,1.29223,1.196276,1.050507,0.969091,0.779873,0.620781,0.447479,0.207758,-0.041546,-0.24809,-0.420342,-0.419128,-0.276968,-0.06117,0.165523,0.421718,0.65363,0.911925,1.143574,1.319665,1.394223,1.388316,1.379948,1.347165,1.356386,1.35993,1.398357,1.371809,1.413289,1.371776,1.252818,1.020349,0.772424,0.507893,0.30614,0.027499,-0.165886,-0.400455,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868,-1.103868
1,-0.512027,-0.438804,-0.225949,0.002141,0.255439,0.516982,0.679511,0.935762,1.088115,1.257633,1.411769,1.369806,1.414108,1.266932,1.16587,0.981205,0.775426,0.67147,0.464258,0.21292,0.038987,-0.200333,-0.381109,-0.458484,-0.35716,-0.227879,-0.041927,0.218769,0.485196,0.740014,1.001119,1.285939,1.410336,1.451714,1.358928,1.318778,1.400452,1.422384,1.442942,1.43566,1.45882,1.375333,1.25272,0.994861,0.743377,0.505256,0.254415,0.001732,-0.235424,-0.394063,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464
1,-0.508664,-0.45678,-0.268434,-0.005919,0.232682,0.495963,0.695197,0.938778,1.150144,1.29229,1.372398,1.401421,1.298132,1.183382,1.049602,0.892929,0.639673,0.361162,0.117995,-0.140721,-0.322202,-0.543593,-0.557259,-0.399628,-0.210069,0.037823,0.268601,0.497719,0.727125,0.956722,1.211894,1.430603,1.446791,1.424665,1.338841,1.33501,1.402889,1.460999,1.508956,1.533828,1.524984,1.389448,1.21349,0.986735,0.714258,0.471123,0.197976,-0.056174,-0.334303,-0.484398,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803,-1.063803
1,-1.104256,-0.955038,-0.680658,-0.30602,0.069962,0.393091,0.76037,0.969375,1.121282,1.308706,1.36545,1.399199,1.417029,1.257693,1.137625,1.060788,0.837137,0.552427,0.309461,0.111564,-0.287766,-0.636579,-0.949803,-1.107653,-1.080837,-0.895676,-0.619173,-0.342175,0.061117,0.37986,0.790016,1.138899,1.338706,1.662826,1.56271,1.547073,1.408964,1.472004,1.293424,1.066943,1.052934,1.315286,1.502358,1.242057,0.833741,0.420897,0.018453,-0.380311,-0.717874,-0.975981,0.094442,0.219887,0.089136,-0.439248,-0.757849,-1.17501,-1.422716,-1.695045,-1.656484,-1.388189,-1.102275,-0.664738,-0.311822,-0.111096,0.121399,-0.054139,-0.403377,-0.489837,-0.601485,-0.751269,-1.190505,-1.379911,-1.490214,-1.457314,-1.382175,-1.219089,-1.072135,-0.86313,-0.46479,-0.120647
1,-1.016654,-0.891575,-0.688222,-0.367406,-0.058442,0.239326,0.574516,0.872536,1.126879,1.185837,1.423133,1.556231,1.545993,1.430749,1.352575,1.134444,0.936084,0.761781,0.480606,0.295157,-0.010226,-0.277884,-0.492181,-0.816125,-1.052614,-0.997993,-0.831306,-0.561428,-0.241571,0.094275,0.427196,0.761478,1.096668,1.447796,1.432413,1.450822,1.379709,1.528038,1.591737,1.49006,1.425504,1.46222,1.368159,1.153307,0.81499,0.454784,0.0971,-0.280002,-0.613326,-0.892483,0.006821,-0.150536,-0.345366,-0.51059,-0.654279,-0.904991,-1.194638,-1.488578,-1.635268,-1.487771,-1.325164,-1.241492,-0.898132,-0.651808,-0.410931,-0.06172,0.091653,-0.099496,-0.261593,-0.560319,-0.855867,-1.191663,-1.429917,-1.526989,-1.532164,-1.316439,-1.105217,-0.800086,-0.52098,-0.23915
1,-0.438259,-0.376729,-0.195461,0.038611,0.278911,0.531348,0.788897,0.998638,1.183433,1.343634,1.411951,1.40534,1.313486,1.245022,1.096457,0.96279,0.808701,0.633251,0.437496,0.209096,-0.027121,-0.231779,-0.435291,-0.457741,-0.37144,-0.191611,0.019629,0.249557,0.485891,0.726192,0.961762,1.205265,1.348805,1.437104,1.336523,1.283485,1.331087,1.373341,1.44395,1.425438,1.399022,1.397759,1.262387,1.042303,0.805411,0.558263,0.30474,0.059121,-0.172277,-0.363272,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104,-1.096104
1,-1.055676,-0.964368,-0.735121,-0.428807,-0.147413,0.194001,0.469327,0.803621,1.058239,1.268332,1.372676,1.455009,1.49818,1.428684,1.295759,1.134404,0.875524,0.570513,0.262895,-0.030934,-0.388744,-0.615133,-0.797648,-1.066606,-1.133395,-0.930573,-0.695208,-0.368737,-0.028176,0.305114,0.639207,0.973801,1.308796,1.585226,1.633613,1.709828,1.528165,1.484843,1.489105,1.494269,1.588485,1.666606,1.488453,1.123523,0.726854,0.332842,-0.056757,-0.413814,-0.780148,-1.062194,-0.076463,-0.194295,-0.444301,-0.630576,-0.743996,-0.939648,-1.195169,-1.357427,-1.380191,-1.293045,-1.201688,-0.980814,-0.67786,-0.466212,-0.254966,-0.028728,-0.149769,-0.299442,-0.544884,-0.835053,-1.003278,-1.185492,-1.26993,-1.359784,-1.327242,-1.16017,-0.886348,-0.621902,-0.361316,-0.196451
1,-0.523724,-0.436324,-0.252623,-0.041809,0.163323,0.365426,0.619387,0.780867,1.046792,1.214269,1.424105,1.463906,1.45955,1.354349,1.201328,0.993859,0.828813,0.608214,0.428269,0.148015,-0.117278,-0.390304,-0.474295,-0.476221,-0.333458,-0.108409,0.103479,0.326918,0.575009,0.804603,1.051116,1.282983,1.425967,1.479941,1.456489,1.392257,1.391215,1.459519,1.391089,1.38929,1.441528,1.347499,1.220266,0.993418,0.753281,0.484989,0.245168,-0.033192,-0.239651,-0.469024,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006,-1.074006
1,-0.494516,-0.443992,-0.26575,-0.013442,0.230109,0.479716,0.694806,0.917033,1.175965,1.32768,1.456905,1.502055,1.453436,1.316705,1.161351,0.984332,0.756021,0.493932,0.234317,-0.024075,-0.222447,-0.395515,-0.532899,-0.470434,-0.31707,-0.09146,0.125336,0.348075,0.572604,0.798271,1.047139,1.27437,1.374138,1.414,1.398789,1.36504,1.337347,1.46171,1.400012,1.3324,1.355686,1.375361,1.271157,1.041111,0.775213,0.535159,0.2961,0.058719,-0.202858,-0.403476,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472
1,-0.807789,-0.768785,-0.511768,-0.189486,0.101283,0.463948,0.761432,1.002262,1.095855,1.292428,1.329108,1.368284,1.367337,1.398937,1.22191,1.077774,0.957144,0.785713,0.501488,0.23147,-0.07583,-0.287126,-0.609925,-0.813903,-0.911715,-0.844555,-0.610442,-0.307877,-0.043886,0.319037,0.612044,0.977292,1.28442,1.441558,1.44216,1.435358,1.283043,1.269266,1.319378,1.413488,1.375603,1.623837,1.654059,1.450857,1.10283,0.68084,0.339099,-0.084182,-0.396907,-0.700591,-0.53536,-0.472333,-0.558694,-0.806239,-0.9558,-1.086564,-1.187563,-1.364064,-1.447085,-1.309501,-1.161525,-0.962946,-0.771884,-0.66262,-0.42446,-0.30848,-0.494548,-0.601659,-0.776534,-0.944348,-0.99489,-1.19681,-1.277764,-1.414633,-1.353482,-1.398781,-1.247481,-0.967165,-0.733655,-0.598904
1,-0.476785,-0.398443,-0.202021,0.013639,0.270432,0.460653,0.646065,0.881278,1.169838,1.215906,1.331646,1.457922,1.346928,1.255551,1.154903,1.032709,0.85777,0.772879,0.467107,0.213353,-0.022431,-0.269604,-0.431413,-0.497889,-0.417079,-0.21724,0.000762,0.234362,0.494508,0.722634,0.968922,1.196985,1.375246,1.384548,1.309782,1.298708,1.325697,1.411727,1.491619,1.433243,1.446468,1.39616,1.295418,1.068177,0.841127,0.573197,0.322512,0.058252,-0.185378,-0.400152,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934,-1.08934
1,-1.036097,-0.95258,-0.706535,-0.415537,-0.091052,0.149631,0.419464,0.749996,0.915775,1.10677,1.302328,1.333533,1.335872,1.333875,1.187606,1.013155,0.782456,0.647254,0.493911,0.189564,-0.19562,-0.519306,-0.793361,-1.004835,-1.003808,-0.766549,-0.515826,-0.199271,0.173762,0.502981,0.844067,1.221834,1.474268,1.517795,1.619282,1.526752,1.397768,1.402845,1.452647,1.55402,1.512262,1.451791,1.405811,1.048182,0.640751,0.265037,-0.085461,-0.491467,-0.731921,-0.932442,0.010606,0.169597,0.129607,-0.200868,-0.580118,-0.925653,-1.2814,-1.616496,-1.672505,-1.583465,-1.423163,-1.060399,-0.729981,-0.340348,-0.03526,0.134912,-0.063384,-0.298133,-0.636024,-0.904831,-1.132279,-1.327437,-1.474562,-1.454196,-1.359612,-1.287561,-1.065647,-0.814582,-0.508467,-0.199727
1,-0.476024,-0.418389,-0.239691,0.005903,0.233844,0.481977,0.721934,0.975208,1.157437,1.27438,1.379339,1.458158,1.40046,1.309841,1.170692,1.014788,0.828379,0.665754,0.426633,0.177106,-0.06954,-0.339384,-0.491169,-0.498787,-0.389958,-0.198469,0.012407,0.254748,0.480088,0.726951,0.944393,1.186208,1.38448,1.458343,1.442146,1.360013,1.357876,1.413251,1.433134,1.426475,1.412786,1.396124,1.270757,0.992149,0.771084,0.507434,0.246387,-0.022652,-0.258706,-0.430467,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528
1,-0.38892,-0.332531,-0.143838,0.089238,0.169494,0.389544,0.614082,0.849023,1.081254,1.225447,1.339974,1.410847,1.406651,1.351864,1.258611,1.12214,0.922314,0.746181,0.497922,0.291103,0.048119,-0.202063,-0.415556,-0.46501,-0.390523,-0.220102,-0.011738,0.211255,0.458931,0.691366,0.937847,1.143209,1.313339,1.345366,1.246983,1.230693,1.306461,1.348455,1.392634,1.441184,1.493901,1.473881,1.345948,1.056774,0.822271,0.563812,0.323509,0.06473,-0.120699,-0.320233,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505,-1.100505
1,-0.412489,-0.330334,-0.191858,0.02491,0.223781,0.459413,0.681191,0.882325,1.144307,1.259723,1.319725,1.339615,1.322562,1.215476,1.096136,0.914077,0.737813,0.576671,0.339439,0.215843,0.076613,-0.124884,-0.295564,-0.382398,-0.359701,-0.207009,-0.016167,0.227403,0.452833,0.705277,0.959531,1.193594,1.374445,1.494359,1.339978,1.258938,1.290871,1.322562,1.37849,1.404929,1.464992,1.52934,1.374445,1.200657,0.955517,0.67108,0.401282,0.100728,-0.132882,-0.315243,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412,-1.105412
1,-0.951346,-0.842752,-0.620973,-0.330833,-0.047321,0.311753,0.588325,0.793824,1.043573,1.292645,1.384488,1.382505,1.375929,1.301255,1.193861,1.062881,0.874029,0.518974,0.230556,-0.11662,-0.438487,-0.539097,-0.725079,-0.856946,-0.829393,-0.701335,-0.464005,-0.145634,0.158595,0.500709,0.813966,1.174084,1.422112,1.548239,1.516198,1.436984,1.415276,1.431453,1.493759,1.541612,1.575531,1.598178,1.355317,1.052445,0.727238,0.341602,0.011647,-0.337408,-0.621547,-0.873019,-0.099661,-0.001347,-0.198966,-0.450176,-0.68234,-0.910695,-1.193581,-1.470571,-1.607672,-1.611612,-1.404872,-1.110401,-0.85225,-0.542489,-0.246035,-0.141407,-0.167238,-0.372475,-0.679523,-0.929168,-1.218107,-1.43112,-1.535873,-1.541718,-1.431016,-1.163367,-0.912678,-0.648212,-0.350871,-0.122308
1,-0.668137,-0.663604,-0.887899,-0.904359,-0.564571,-0.203411,0.15435,0.477893,0.844181,1.113378,1.2449,1.407671,1.597317,1.498932,1.523488,1.370486,1.358343,1.142413,0.882876,0.721132,0.567536,0.223916,-0.084949,-0.285983,-0.617946,-0.830314,-0.687512,-0.802358,-0.587615,-0.312914,0.020615,0.339301,0.706128,0.989519,1.348898,1.473027,1.416845,1.316355,1.406051,1.419598,1.489865,1.508161,1.425966,1.466173,1.107495,0.727446,0.351876,-0.028065,-0.315774,-0.574609,-0.117762,-0.010256,-0.047494,-0.367044,-0.552374,-0.826158,-1.048024,-1.286351,-1.584373,-1.659827,-1.475858,-1.240046,-1.00118,-0.741751,-0.518427,-0.278805,-0.20816,-0.336876,-0.552482,-0.817793,-1.011488,-1.318841,-1.58753,-1.548743,-1.472895,-1.237294,-1.077168,-0.84046,-0.588371,-0.268281
1,-0.710285,-0.634024,-0.41242,-0.14541,0.129491,0.426834,0.799106,0.96399,1.153645,1.302791,1.460924,1.488405,1.455789,1.361319,1.200714,1.059792,0.884401,0.732829,0.568706,0.347767,0.027509,-0.130339,-0.339487,-0.553864,-0.748035,-0.807513,-0.622471,-0.338631,-0.027881,0.322284,0.648961,0.980203,1.282633,1.436344,1.449276,1.375487,1.454506,1.558057,1.55297,1.539515,1.453507,1.412239,1.38994,1.028365,0.690467,0.314677,-0.026026,-0.346428,-0.640442,-0.742853,-0.22576,-0.326602,-0.510218,-0.706719,-0.945297,-1.176838,-1.277347,-1.252434,-1.439074,-1.489946,-1.355795,-1.195761,-0.936264,-0.696355,-0.538175,-0.366539,-0.377427,-0.560425,-0.843457,-1.009862,-1.215444,-1.379472,-1.500625,-1.484427,-1.328552,-1.213733,-0.999688,-0.796721,-0.522723,-0.355652
1,-1.172533,-1.053167,-0.843136,-0.562645,-0.216252,0.139708,0.524427,0.789104,1.133696,1.317219,1.502938,1.578125,1.51425,1.323297,1.042412,0.776666,0.642949,0.281417,0.025351,-0.108367,-0.137856,-0.317778,-0.67976,-0.979724,-0.989235,-0.953442,-0.724558,-0.40681,-0.080284,0.286257,0.654655,0.980394,1.364493,1.597992,1.576156,1.446547,1.437936,1.307708,1.445815,1.511154,1.58561,1.581277,1.523761,1.192394,0.763047,0.342085,0.026814,-0.358299,-0.687977,-0.991992,0.193567,0.241347,0.038632,-0.350082,-0.652859,-1.025196,-1.346489,-1.545771,-1.660083,-1.478856,-1.212772,-0.863678,-0.667041,-0.245629,-0.004758,0.056022,-0.117934,-0.392009,-0.64408,-0.955017,-1.294038,-1.446946,-1.514649,-1.468332,-1.303887,-0.991148,-0.746112,-0.416096,-0.186931,0.048988
1,-0.981103,-0.853341,-0.61942,-0.353826,-0.045866,0.217334,0.527778,0.902547,1.057681,1.179854,1.31569,1.385915,1.398425,1.261701,1.160956,1.037585,0.886843,0.704205,0.388526,0.077682,-0.260888,-0.555584,-0.831426,-0.972142,-0.856845,-0.665379,-0.380354,-0.068845,0.252246,0.621825,0.952233,1.236149,1.319904,1.471045,1.440613,1.360806,1.311209,1.363689,1.324074,1.469936,1.547303,1.438883,1.340311,1.035278,0.715473,0.33436,-0.007093,-0.325745,-0.629535,-0.894154,0.009942,0.059583,0.081586,-0.204992,-0.527636,-0.827833,-1.1082,-1.459014,-1.791519,-1.823935,-1.55692,-1.257433,-0.965133,-0.622437,-0.414158,-0.192836,-0.046043,-0.146789,-0.407504,-0.631931,-0.98128,-1.322645,-1.537756,-1.680961,-1.612861,-1.335954,-1.078788,-0.752861,-0.449559,-0.150648
1,-0.414725,-0.372484,-0.156845,0.087681,0.327443,0.587,0.873265,1.091789,1.330041,1.368491,1.395433,1.348427,1.242906,1.168857,0.964996,0.841357,0.623169,0.391091,0.208166,0.163173,0.127876,-0.117288,-0.306353,-0.350373,-0.445425,-0.276525,-0.0936,0.135425,0.39146,0.64632,0.908159,1.166509,1.335644,1.359533,1.342656,1.267332,1.272298,1.311486,1.383287,1.38671,1.354265,1.426704,1.426267,1.27515,1.026396,0.756068,0.485808,0.225915,-0.047567,-0.293704,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989,-1.104989
1,-0.897321,-0.860719,-0.699979,-0.408222,-0.091215,0.207515,0.480851,0.787613,1.017373,1.183307,1.253625,1.311197,1.242274,1.12131,0.937147,0.727203,0.485853,0.316311,-0.038212,-0.394948,-0.669774,-0.903525,-0.944696,-0.855236,-0.661549,-0.393841,-0.106991,0.221993,0.526543,0.870533,1.210242,1.521814,1.686114,1.534848,1.453516,1.389018,1.311775,1.348328,1.468138,1.533021,1.638497,1.674474,1.340056,1.019585,0.687091,0.308711,-0.054613,-0.366859,-0.603641,-0.801079,-0.054469,-0.039463,-0.332854,-0.669822,-1.003279,-1.273103,-1.571179,-1.755593,-1.616381,-1.325384,-1.02295,-0.702432,-0.399902,-0.132386,0.140468,0.126712,-0.003198,-0.204003,-0.490035,-0.82859,-1.064362,-1.376271,-1.520129,-1.594641,-1.484681,-1.339573,-1.110823,-0.791075,-0.418034,-0.206023
1,-0.881347,-0.859545,-0.620205,-0.329973,0.036414,0.285835,0.630178,0.914944,1.146996,1.405587,1.369756,1.361253,1.348075,1.326758,1.156713,1.017457,0.837634,0.609347,0.356586,0.197776,-0.154583,-0.506214,-0.850071,-0.955195,-0.931207,-0.732739,-0.592087,-0.323718,-0.006036,0.307759,0.648883,0.992922,1.343641,1.432976,1.425628,1.342488,1.171288,1.275684,1.41251,1.398663,1.251756,1.357792,1.512716,1.305017,0.897818,0.685443,0.292941,-0.136303,-0.478338,-0.752294,0.071578,0.09757,-0.092699,-0.392587,-0.680693,-1.097852,-1.447478,-1.810841,-1.799181,-1.558232,-1.245488,-1.026615,-0.783935,-0.611642,-0.473176,-0.146567,0.0618,-0.031786,-0.282057,-0.646441,-1.00876,-1.292797,-1.560425,-1.704563,-1.628844,-1.411586,-1.13848,-0.764987,-0.404794,-0.135818
1,-0.515471,-0.432927,-0.245268,-0.026899,0.172435,0.379998,0.618938,0.858197,1.083231,1.258952,1.329298,1.321794,1.263559,1.149753,0.987069,0.814651,0.704322,0.478564,0.284822,0.013432,-0.104257,-0.312196,-0.44185,-0.472706,-0.309907,-0.084207,0.142072,0.392775,0.641421,0.8677,1.112464,1.361024,1.561256,1.607381,1.4675,1.337121,1.278103,1.282942,1.353317,1.422852,1.41051,1.487897,1.415058,1.171946,0.913652,0.655647,0.37655,0.089833,-0.205836,-0.430174,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878,-1.082878
